epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
77,362.896,0.3195,0.88155,1,0.35986,0.000830833,0.000830833,0.000830833
78,367.444,0.37837,0.88155,1,0.34375,0.000819831,0.000819831,0.000819831
79,372.017,0.36264,0.88155,1,0.52051,0.000808828,0.000808828,0.000808828
80,376.593,0.36732,0.88155,1,0.47266,0.000797826,0.000797826,0.000797826
81,381.154,0.31955,0.88155,1,0.33862,0.000786824,0.000786824,0.000786824
82,385.708,0.30473,0.87961,1,0.37085,0.000775822,0.000775822,0.000775822
83,390.262,0.29307,0.88155,1,0.36401,0.00076482,0.00076482,0.00076482
84,394.833,0.29815,0.8835,1,0.33911,0.000753817,0.000753817,0.000753817
85,399.412,0.30032,0.88738,1,0.3374,0.000742815,0.000742815,0.000742815
86,404.056,0.2948,0.88544,1,0.33716,0.000731813,0.000731813,0.000731813
87,408.613,0.29029,0.88155,1,0.34644,0.000720811,0.000720811,0.000720811
88,413.162,0.29972,0.88544,1,0.32153,0.000709809,0.000709809,0.000709809
89,417.734,0.27484,0.88155,1,0.32007,0.000698806,0.000698806,0.000698806
90,422.332,0.32181,0.87767,1,0.30981,0.000687804,0.000687804,0.000687804
91,426.907,0.32632,0.8835,1,0.34595,0.000676802,0.000676802,0.000676802
92,431.479,0.34492,0.88544,1,0.31689,0.0006658,0.0006658,0.0006658
93,436.074,0.30128,0.88544,1,0.34082,0.000654798,0.000654798,0.000654798
94,440.656,0.29407,0.88738,1,0.32715,0.000643795,0.000643795,0.000643795
95,445.303,0.27403,0.86796,1,0.36011,0.000632793,0.000632793,0.000632793
96,449.893,0.27747,0.86796,1,0.35278,0.000621791,0.000621791,0.000621791
97,454.463,0.26951,0.87767,1,0.33008,0.000610789,0.000610789,0.000610789
98,459.01,0.3308,0.8835,1,0.33252,0.000599787,0.000599787,0.000599787
99,463.567,0.28127,0.8932,1,0.31348,0.000588784,0.000588784,0.000588784
100,468.203,0.27326,0.88544,1,0.34204,0.000577782,0.000577782,0.000577782
101,472.776,0.37366,0.87961,1,0.31055,0.00056678,0.00056678,0.00056678
102,477.367,0.28822,0.85243,1,0.34229,0.000555778,0.000555778,0.000555778
103,481.943,0.29357,0.87961,1,0.3103,0.000544776,0.000544776,0.000544776
104,486.501,0.29569,0.88544,1,0.30518,0.000533773,0.000533773,0.000533773
105,491.042,0.33577,0.8835,1,0.30469,0.000522771,0.000522771,0.000522771
106,495.621,0.27262,0.87379,1,0.3418,0.000511769,0.000511769,0.000511769
107,500.174,0.27477,0.87767,1,0.33643,0.000500767,0.000500767,0.000500767
108,504.743,0.28439,0.83883,1,0.36768,0.000489765,0.000489765,0.000489765
109,509.296,0.27626,0.88738,1,0.29736,0.000478762,0.000478762,0.000478762
110,513.907,0.2723,0.87184,1,0.35767,0.00046776,0.00046776,0.00046776
111,518.464,0.31143,0.87767,1,0.36621,0.000456758,0.000456758,0.000456758
112,523.057,0.32634,0.87767,1,0.32764,0.000445756,0.000445756,0.000445756
113,527.646,0.2655,0.88544,1,0.31812,0.000434754,0.000434754,0.000434754
114,532.212,0.26223,0.87767,1,0.30591,0.000423751,0.000423751,0.000423751
115,536.794,0.24349,0.88738,1,0.29419,0.000412749,0.000412749,0.000412749
116,541.326,0.27909,0.88544,1,0.30005,0.000401747,0.000401747,0.000401747
117,545.882,0.24656,0.86796,1,0.31299,0.000390745,0.000390745,0.000390745
118,550.438,0.25492,0.88155,1,0.29883,0.000379743,0.000379743,0.000379743
119,554.986,0.29973,0.87767,1,0.31567,0.00036874,0.00036874,0.00036874
120,559.592,0.27861,0.87961,1,0.33154,0.000357738,0.000357738,0.000357738
121,564.147,0.26845,0.8835,1,0.31909,0.000346736,0.000346736,0.000346736
122,568.696,0.24881,0.87961,1,0.34009,0.000335734,0.000335734,0.000335734
123,573.275,0.22902,0.8932,1,0.31201,0.000324732,0.000324732,0.000324732
124,577.914,0.25901,0.88738,1,0.30811,0.000313729,0.000313729,0.000313729
125,582.481,0.22273,0.88738,1,0.29443,0.000302727,0.000302727,0.000302727
126,587.05,0.21462,0.89126,1,0.28296,0.000291725,0.000291725,0.000291725
127,591.607,0.24971,0.88155,1,0.30811,0.000280723,0.000280723,0.000280723
128,596.175,0.22518,0.88544,1,0.30981,0.000269721,0.000269721,0.000269721
129,600.743,0.27009,0.88932,1,0.30103,0.000258718,0.000258718,0.000258718
130,605.287,0.2422,0.89515,1,0.27295,0.000247716,0.000247716,0.000247716
131,609.936,0.27387,0.89126,1,0.27783,0.000236714,0.000236714,0.000236714
132,614.551,0.22804,0.89515,1,0.29053,0.000225712,0.000225712,0.000225712
133,619.239,0.23261,0.89126,1,0.28711,0.00021471,0.00021471,0.00021471
134,623.795,0.21473,0.87767,1,0.30371,0.000203707,0.000203707,0.000203707
135,628.343,0.20138,0.8932,1,0.28271,0.000192705,0.000192705,0.000192705
136,632.905,0.21402,0.89709,1,0.29541,0.000181703,0.000181703,0.000181703
137,637.567,0.22894,0.89515,1,0.29956,0.000170701,0.000170701,0.000170701
138,642.154,0.2103,0.90097,1,0.26318,0.000159699,0.000159699,0.000159699
139,646.785,0.23919,0.89515,1,0.27466,0.000148696,0.000148696,0.000148696
140,651.343,0.1847,0.89126,1,0.29199,0.000137694,0.000137694,0.000137694
141,659.164,0.21109,0.88932,1,0.29053,0.000126692,0.000126692,0.000126692
142,663.838,0.22894,0.8932,1,0.3064,0.00011569,0.00011569,0.00011569
143,668.417,0.28439,0.85825,1,0.35156,0.000104688,0.000104688,0.000104688
144,673.027,0.23545,0.88932,1,0.2915,9.36854e-05,9.36854e-05,9.36854e-05
145,677.611,0.20157,0.90291,1,0.26562,8.26832e-05,8.26832e-05,8.26832e-05
146,682.263,0.19089,0.90291,1,0.27124,7.1681e-05,7.1681e-05,7.1681e-05
147,686.946,0.19158,0.89709,1,0.28589,6.06788e-05,6.06788e-05,6.06788e-05
148,691.553,0.16692,0.88932,1,0.29565,4.96766e-05,4.96766e-05,4.96766e-05
149,696.169,0.18493,0.88738,1,0.29712,3.86744e-05,3.86744e-05,3.86744e-05
150,700.756,0.19038,0.88738,1,0.29443,2.76722e-05,2.76722e-05,2.76722e-05
