epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
34,125.597,0.16139,0.87182,1,0.8667,0.0013947,0.0013947,0.0013947
35,128.034,0.17223,0.87386,1,0.7002,0.00138644,0.00138644,0.00138644
36,130.226,0.19746,0.86267,1,0.94434,0.00137819,0.00137819,0.00137819
37,132.404,0.19494,0.8647,1,0.57617,0.00136994,0.00136994,0.00136994
38,134.645,0.15083,0.8413,1,0.47925,0.00136169,0.00136169,0.00136169
39,136.961,0.12839,0.80468,1,0.60254,0.00135344,0.00135344,0.00135344
40,139.324,0.14915,0.87894,1,0.49658,0.00134519,0.00134519,0.00134519
41,141.537,0.12418,0.83825,1,0.5918,0.00133693,0.00133693,0.00133693
42,143.726,0.09471,0.74669,1,0.71436,0.00132868,0.00132868,0.00132868
43,145.998,0.10727,0.7589,1,1.00391,0.00132043,0.00132043,0.00132043
44,149.52,0.16322,0.66734,1,1.01367,0.00131218,0.00131218,0.00131218
45,151.76,0.14583,0.71414,1,0.90332,0.00130393,0.00130393,0.00130393
46,153.962,0.16788,0.84537,1,0.59814,0.00129568,0.00129568,0.00129568
47,156.18,0.16664,0.86775,1,0.57715,0.00128742,0.00128742,0.00128742
48,158.342,0.12146,0.77518,1,0.69141,0.00127917,0.00127917,0.00127917
49,160.941,0.10753,0.72635,1,1.00195,0.00127092,0.00127092,0.00127092
50,163.233,0.10234,0.84639,1,0.61279,0.00126267,0.00126267,0.00126267
51,165.434,0.10261,0.85961,1,0.56396,0.00125442,0.00125442,0.00125442
52,171.368,0.0832,0.84944,1,0.55957,0.00124617,0.00124617,0.00124617
53,173.325,0.07157,0.8413,1,0.5127,0.00123791,0.00123791,0.00123791
54,175.493,0.09429,0.87386,1,0.43506,0.00122966,0.00122966,0.00122966
55,177.85,0.0772,0.89115,1,0.47925,0.00122141,0.00122141,0.00122141
56,180.568,0.05434,0.88911,1,0.52344,0.00121316,0.00121316,0.00121316
57,182.863,0.06402,0.89115,1,0.58887,0.00120491,0.00120491,0.00120491
58,185.165,0.06301,0.89624,1,0.59814,0.00119666,0.00119666,0.00119666
59,187.594,0.07466,0.88911,1,0.57031,0.0011884,0.0011884,0.0011884
60,192.886,0.0687,0.88403,1,0.48267,0.00118015,0.00118015,0.00118015
61,195.046,0.055,0.87589,1,0.52441,0.0011719,0.0011719,0.0011719
62,197.347,0.06378,0.89013,1,0.5791,0.00116365,0.00116365,0.00116365
63,199.776,0.05725,0.88301,1,0.63184,0.0011554,0.0011554,0.0011554
64,201.972,0.04608,0.85351,1,0.6123,0.00114715,0.00114715,0.00114715
65,204.179,0.04718,0.89318,1,0.50049,0.00113889,0.00113889,0.00113889
66,206.347,0.05354,0.8881,1,0.5542,0.00113064,0.00113064,0.00113064
67,208.585,0.0448,0.88199,1,0.70264,0.00112239,0.00112239,0.00112239
68,214.765,0.07174,0.89624,1,0.58008,0.00111414,0.00111414,0.00111414
69,217.04,0.0417,0.89013,1,0.52002,0.00110589,0.00110589,0.00110589
70,219.318,0.05021,0.8942,1,0.55273,0.00109764,0.00109764,0.00109764
71,221.677,0.05298,0.89013,1,0.52881,0.00108938,0.00108938,0.00108938
72,223.956,0.04096,0.86877,1,0.53613,0.00108113,0.00108113,0.00108113
73,226.198,0.06427,0.84537,1,0.60596,0.00107288,0.00107288,0.00107288
74,228.518,0.05066,0.87182,1,0.52148,0.00106463,0.00106463,0.00106463
75,230.817,0.04169,0.89318,1,0.54443,0.00105638,0.00105638,0.00105638
76,236.12,0.0446,0.89929,1,0.47461,0.00104813,0.00104813,0.00104813
77,238.43,0.02505,0.88708,1,0.47314,0.00103987,0.00103987,0.00103987
78,240.658,0.03637,0.8942,1,0.4624,0.00103162,0.00103162,0.00103162
79,243.085,0.02954,0.90539,1,0.4458,0.00102337,0.00102337,0.00102337
80,245.548,0.03352,0.90539,1,0.42993,0.00101512,0.00101512,0.00101512
81,248.087,0.03457,0.90336,1,0.42651,0.00100687,0.00100687,0.00100687
82,250.392,0.03235,0.90031,1,0.42847,0.000998616,0.000998616,0.000998616
83,252.665,0.02484,0.8942,1,0.43677,0.000990365,0.000990365,0.000990365
84,257.225,0.02157,0.8942,1,0.43408,0.000982113,0.000982113,0.000982113
85,259.326,0.0188,0.90437,1,0.41992,0.000973861,0.000973861,0.000973861
86,261.515,0.01361,0.90031,1,0.44971,0.00096561,0.00096561,0.00096561
87,264.004,0.03642,0.90234,1,0.48267,0.000957358,0.000957358,0.000957358
88,266.203,0.012,0.90336,1,0.54883,0.000949106,0.000949106,0.000949106
89,268.588,0.02555,0.89827,1,0.54639,0.000940855,0.000940855,0.000940855
90,270.926,0.0138,0.90743,1,0.47461,0.000932603,0.000932603,0.000932603
91,273.218,0.02349,0.89929,1,0.43311,0.000924352,0.000924352,0.000924352
92,279.135,0.02082,0.89115,1,0.47534,0.0009161,0.0009161,0.0009161
93,281.353,0.02822,0.88606,1,0.49854,0.000907848,0.000907848,0.000907848
94,283.576,0.02504,0.89725,1,0.50586,0.000899597,0.000899597,0.000899597
95,285.813,0.03146,0.90132,1,0.51514,0.000891345,0.000891345,0.000891345
96,287.993,0.02809,0.89217,1,0.53613,0.000883093,0.000883093,0.000883093
97,290.582,0.04253,0.87487,1,0.604,0.000874842,0.000874842,0.000874842
98,292.928,0.02584,0.89624,1,0.48584,0.00086659,0.00086659,0.00086659
99,295.18,0.02936,0.89827,1,0.46533,0.000858338,0.000858338,0.000858338
100,300.907,0.02405,0.90844,1,0.45483,0.000850087,0.000850087,0.000850087
101,303.218,0.03195,0.91658,1,0.44385,0.000841835,0.000841835,0.000841835
102,305.496,0.02754,0.91048,1,0.49268,0.000833583,0.000833583,0.000833583
103,307.687,0.03232,0.90234,1,0.51123,0.000825332,0.000825332,0.000825332
104,310.141,0.01941,0.89624,1,0.51465,0.00081708,0.00081708,0.00081708
105,312.46,0.02871,0.89115,1,0.43701,0.000808828,0.000808828,0.000808828
106,314.821,0.02213,0.91048,1,0.3811,0.000800577,0.000800577,0.000800577
107,316.994,0.02102,0.91658,1,0.40161,0.000792325,0.000792325,0.000792325
108,322.291,0.01198,0.91556,1,0.40674,0.000784073,0.000784073,0.000784073
109,324.556,0.01817,0.91048,1,0.41699,0.000775822,0.000775822,0.000775822
110,326.694,0.01272,0.91556,1,0.43042,0.00076757,0.00076757,0.00076757
111,328.874,0.01719,0.91455,1,0.44727,0.000759318,0.000759318,0.000759318
112,331.084,0.01603,0.90641,1,0.4668,0.000751067,0.000751067,0.000751067
113,333.448,0.01634,0.89827,1,0.48853,0.000742815,0.000742815,0.000742815
114,335.764,0.01562,0.90336,1,0.49072,0.000734564,0.000734564,0.000734564
115,337.944,0.01824,0.90641,1,0.46777,0.000726312,0.000726312,0.000726312
116,343.501,0.01602,0.89318,1,0.47559,0.00071806,0.00071806,0.00071806
117,345.648,0.0273,0.8881,1,0.5166,0.000709809,0.000709809,0.000709809
118,347.861,0.01975,0.90132,1,0.47144,0.000701557,0.000701557,0.000701557
119,350.058,0.02129,0.90336,1,0.46484,0.000693305,0.000693305,0.000693305
120,352.333,0.02847,0.90844,1,0.51709,0.000685054,0.000685054,0.000685054
121,354.563,0.02041,0.90743,1,0.58887,0.000676802,0.000676802,0.000676802
122,356.761,0.0178,0.90641,1,0.60303,0.00066855,0.00066855,0.00066855
123,358.914,0.02196,0.9115,1,0.52881,0.000660299,0.000660299,0.000660299
124,362.533,0.02355,0.91658,1,0.47485,0.000652047,0.000652047,0.000652047
125,364.863,0.02666,0.90844,1,0.50537,0.000643795,0.000643795,0.000643795
126,366.964,0.01744,0.89929,1,0.51611,0.000635544,0.000635544,0.000635544
127,369.14,0.02423,0.90336,1,0.49438,0.000627292,0.000627292,0.000627292
128,371.308,0.01635,0.90336,1,0.47314,0.00061904,0.00061904,0.00061904
129,373.75,0.01338,0.91048,1,0.44214,0.000610789,0.000610789,0.000610789
130,376.106,0.01306,0.91556,1,0.43481,0.000602537,0.000602537,0.000602537
131,378.263,0.00934,0.92269,1,0.4231,0.000594286,0.000594286,0.000594286
132,384.673,0.01114,0.91862,1,0.43115,0.000586034,0.000586034,0.000586034
133,386.827,0.02614,0.9176,1,0.43408,0.000577782,0.000577782,0.000577782
134,388.979,0.01505,0.91658,1,0.44165,0.000569531,0.000569531,0.000569531
135,391.12,0.00621,0.91455,1,0.46362,0.000561279,0.000561279,0.000561279
136,393.522,0.02009,0.9115,1,0.48999,0.000553027,0.000553027,0.000553027
137,395.965,0.00916,0.9115,1,0.50586,0.000544776,0.000544776,0.000544776
138,398.107,0.00832,0.91048,1,0.51807,0.000536524,0.000536524,0.000536524
139,400.363,0.00983,0.91455,1,0.49976,0.000528272,0.000528272,0.000528272
140,405.484,0.00945,0.91963,1,0.47217,0.000520021,0.000520021,0.000520021
141,407.648,0.01323,0.91658,1,0.46777,0.000511769,0.000511769,0.000511769
142,409.835,0.01219,0.9176,1,0.4646,0.000503517,0.000503517,0.000503517
143,412.054,0.01398,0.91963,1,0.46045,0.000495266,0.000495266,0.000495266
144,414.396,0.00671,0.92472,1,0.46802,0.000487014,0.000487014,0.000487014
145,416.813,0.00676,0.92574,1,0.479,0.000478762,0.000478762,0.000478762
146,419.221,0.01088,0.92777,1,0.48364,0.000470511,0.000470511,0.000470511
147,421.509,0.01775,0.91963,1,0.49634,0.000462259,0.000462259,0.000462259
148,425.674,0.00827,0.9115,1,0.54785,0.000454007,0.000454007,0.000454007
149,427.867,0.01882,0.91353,1,0.54297,0.000445756,0.000445756,0.000445756
150,430.096,0.00662,0.91455,1,0.52539,0.000437504,0.000437504,0.000437504
151,432.295,0.0115,0.91862,1,0.50342,0.000429253,0.000429253,0.000429253
152,434.561,0.00835,0.92472,1,0.4585,0.000421001,0.000421001,0.000421001
153,437.046,0.00569,0.9237,1,0.44971,0.000412749,0.000412749,0.000412749
154,439.288,0.00537,0.92065,1,0.45923,0.000404498,0.000404498,0.000404498
155,441.5,0.00721,0.91658,1,0.47656,0.000396246,0.000396246,0.000396246
156,445.843,0.00699,0.91251,1,0.49023,0.000387994,0.000387994,0.000387994
157,448.052,0.00292,0.91353,1,0.49854,0.000379743,0.000379743,0.000379743
158,450.172,0.00587,0.91658,1,0.50293,0.000371491,0.000371491,0.000371491
159,452.419,0.00336,0.9176,1,0.50146,0.000363239,0.000363239,0.000363239
160,454.937,0.00679,0.91862,1,0.49756,0.000354988,0.000354988,0.000354988
161,457.239,0.00712,0.92269,1,0.49854,0.000346736,0.000346736,0.000346736
162,459.437,0.00504,0.91963,1,0.48511,0.000338484,0.000338484,0.000338484
163,461.614,0.0031,0.91963,1,0.47437,0.000330233,0.000330233,0.000330233
164,466.233,0.00593,0.9176,1,0.47095,0.000321981,0.000321981,0.000321981
165,468.453,0.01394,0.91862,1,0.46484,0.000313729,0.000313729,0.000313729
166,470.615,0.00355,0.91963,1,0.45654,0.000305478,0.000305478,0.000305478
167,472.784,0.00354,0.92065,1,0.4519,0.000297226,0.000297226,0.000297226
168,475.09,0.0072,0.92065,1,0.44678,0.000288974,0.000288974,0.000288974
169,477.411,0.0084,0.9237,1,0.44946,0.000280723,0.000280723,0.000280723
170,479.662,0.00434,0.9237,1,0.43945,0.000272471,0.000272471,0.000272471
171,481.895,0.00469,0.92574,1,0.4314,0.00026422,0.00026422,0.00026422
172,487.062,0.00479,0.9237,1,0.42896,0.000255968,0.000255968,0.000255968
173,489.254,0.00411,0.9237,1,0.4314,0.000247716,0.000247716,0.000247716
174,491.514,0.00148,0.92269,1,0.43628,0.000239465,0.000239465,0.000239465
175,493.947,0.00432,0.92065,1,0.4375,0.000231213,0.000231213,0.000231213
176,496.038,0.00591,0.92574,1,0.44434,0.000222961,0.000222961,0.000222961
177,498.491,0.00371,0.92574,1,0.4436,0.00021471,0.00021471,0.00021471
178,500.748,0.00121,0.92574,1,0.44531,0.000206458,0.000206458,0.000206458
179,503.001,0.00186,0.92472,1,0.45117,0.000198206,0.000198206,0.000198206
180,507.287,0.00517,0.92472,1,0.45288,0.000189955,0.000189955,0.000189955
181,509.466,0.00136,0.9237,1,0.45532,0.000181703,0.000181703,0.000181703
182,511.637,0.00144,0.92472,1,0.46118,0.000173451,0.000173451,0.000173451
183,513.762,0.00123,0.92472,1,0.46313,0.0001652,0.0001652,0.0001652
184,515.991,0.0019,0.92472,1,0.46851,0.000156948,0.000156948,0.000156948
185,518.507,0.0033,0.92574,1,0.4707,0.000148696,0.000148696,0.000148696
186,520.775,0.00164,0.92472,1,0.47168,0.000140445,0.000140445,0.000140445
187,522.985,0.0044,0.9237,1,0.47559,0.000132193,0.000132193,0.000132193
188,529.146,0.00142,0.92472,1,0.47681,0.000123941,0.000123941,0.000123941
189,531.324,0.00176,0.9237,1,0.47461,0.00011569,0.00011569,0.00011569
190,533.546,0.00346,0.9237,1,0.47583,0.000107438,0.000107438,0.000107438
191,548.031,0.00383,0.92472,1,0.479,9.91865e-05,9.91865e-05,9.91865e-05
192,550.229,0.00151,0.92472,1,0.48096,9.09349e-05,9.09349e-05,9.09349e-05
193,552.395,0.00733,0.92472,1,0.47974,8.26832e-05,8.26832e-05,8.26832e-05
194,557.498,0.0015,0.92472,1,0.47925,7.44316e-05,7.44316e-05,7.44316e-05
195,559.686,0.00084,0.92472,1,0.47925,6.61799e-05,6.61799e-05,6.61799e-05
196,561.835,0.00129,0.92472,1,0.47998,5.79283e-05,5.79283e-05,5.79283e-05
