epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
68,473.488,0.08267,0.8122,1,0.63892,0.000929853,0.000929853,0.000929853
69,480.299,0.08808,0.82439,1,0.55737,0.00091885,0.00091885,0.00091885
70,487.124,0.0876,0.85488,1,0.46411,0.000907848,0.000907848,0.000907848
71,494.025,0.08381,0.83902,1,0.55334,0.000896846,0.000896846,0.000896846
72,500.845,0.08072,0.84756,1,0.4895,0.000885844,0.000885844,0.000885844
73,507.693,0.07567,0.85244,1,0.48682,0.000874842,0.000874842,0.000874842
74,514.513,0.07961,0.85244,1,0.45386,0.000863839,0.000863839,0.000863839
75,521.339,0.08246,0.85,1,0.46387,0.000852837,0.000852837,0.000852837
76,528.168,0.07153,0.83415,1,0.52588,0.000841835,0.000841835,0.000841835
77,534.989,0.07745,0.83415,1,0.55298,0.000830833,0.000830833,0.000830833
78,541.8,0.07286,0.82073,1,0.68164,0.000819831,0.000819831,0.000819831
79,548.61,0.07175,0.83293,1,0.5918,0.000808828,0.000808828,0.000808828
80,555.444,0.07138,0.81829,1,0.66431,0.000797826,0.000797826,0.000797826
81,562.329,0.06588,0.84634,1,0.48059,0.000786824,0.000786824,0.000786824
82,569.131,0.05786,0.85366,1,0.46448,0.000775822,0.000775822,0.000775822
83,575.934,0.06507,0.86098,1,0.43872,0.00076482,0.00076482,0.00076482
84,582.811,0.05341,0.85366,1,0.50891,0.000753817,0.000753817,0.000753817
85,589.631,0.05181,0.86341,1,0.44714,0.000742815,0.000742815,0.000742815
86,596.54,0.05515,0.86829,1,0.44446,0.000731813,0.000731813,0.000731813
87,603.452,0.05119,0.8622,1,0.49512,0.000720811,0.000720811,0.000720811
88,610.307,0.05301,0.8378,1,0.71558,0.000709809,0.000709809,0.000709809
89,617.148,0.0526,0.85122,1,0.51062,0.000698806,0.000698806,0.000698806
90,624.043,0.05298,0.83537,1,0.61133,0.000687804,0.000687804,0.000687804
91,630.873,0.05942,0.85244,1,0.49585,0.000676802,0.000676802,0.000676802
92,637.696,0.05393,0.85488,1,0.50049,0.0006658,0.0006658,0.0006658
93,644.537,0.05358,0.84878,1,0.49463,0.000654798,0.000654798,0.000654798
94,651.345,0.04688,0.85488,1,0.53369,0.000643795,0.000643795,0.000643795
95,658.152,0.0462,0.86341,1,0.50476,0.000632793,0.000632793,0.000632793
96,665.008,0.04553,0.87195,1,0.49316,0.000621791,0.000621791,0.000621791
97,671.958,0.05377,0.86098,1,0.51392,0.000610789,0.000610789,0.000610789
98,678.78,0.04304,0.85488,1,0.54199,0.000599787,0.000599787,0.000599787
99,685.62,0.03497,0.86341,1,0.51562,0.000588784,0.000588784,0.000588784
100,692.475,0.03895,0.86585,1,0.57275,0.000577782,0.000577782,0.000577782
101,699.31,0.03676,0.87073,1,0.60547,0.00056678,0.00056678,0.00056678
102,706.151,0.03458,0.87317,1,0.51855,0.000555778,0.000555778,0.000555778
103,713.027,0.04703,0.84634,1,0.58862,0.000544776,0.000544776,0.000544776
104,719.821,0.03368,0.84634,1,0.56323,0.000533773,0.000533773,0.000533773
105,726.608,0.042,0.86098,1,0.47034,0.000522771,0.000522771,0.000522771
106,733.419,0.03077,0.86951,1,0.52612,0.000511769,0.000511769,0.000511769
107,740.222,0.025,0.85976,1,0.55688,0.000500767,0.000500767,0.000500767
108,747.035,0.02846,0.86341,1,0.50635,0.000489765,0.000489765,0.000489765
109,753.914,0.03345,0.87561,1,0.5,0.000478762,0.000478762,0.000478762
110,760.798,0.03136,0.86707,1,0.55164,0.00046776,0.00046776,0.00046776
111,767.631,0.03461,0.87561,1,0.4989,0.000456758,0.000456758,0.000456758
112,774.536,0.02999,0.86951,1,0.52295,0.000445756,0.000445756,0.000445756
113,781.372,0.0332,0.86951,1,0.45728,0.000434754,0.000434754,0.000434754
114,788.183,0.02433,0.86951,1,0.51477,0.000423751,0.000423751,0.000423751
115,794.986,0.02801,0.88537,1,0.45264,0.000412749,0.000412749,0.000412749
116,801.882,0.02429,0.88415,1,0.40881,0.000401747,0.000401747,0.000401747
117,808.699,0.02683,0.8878,1,0.43384,0.000390745,0.000390745,0.000390745
118,815.58,0.02487,0.88659,1,0.44983,0.000379743,0.000379743,0.000379743
119,822.411,0.02247,0.87195,1,0.48608,0.00036874,0.00036874,0.00036874
120,829.217,0.02599,0.87805,1,0.51123,0.000357738,0.000357738,0.000357738
121,836.049,0.01722,0.87073,1,0.41565,0.000346736,0.000346736,0.000346736
122,842.866,0.01483,0.87683,1,0.48267,0.000335734,0.000335734,0.000335734
123,849.663,0.02045,0.87927,1,0.5033,0.000324732,0.000324732,0.000324732
124,856.507,0.02177,0.87927,1,0.49597,0.000313729,0.000313729,0.000313729
125,863.325,0.01822,0.89146,1,0.45984,0.000302727,0.000302727,0.000302727
126,870.298,0.01804,0.87683,1,0.48657,0.000291725,0.000291725,0.000291725
127,877.105,0.02499,0.87805,1,0.51355,0.000280723,0.000280723,0.000280723
128,883.937,0.0143,0.87927,1,0.47485,0.000269721,0.000269721,0.000269721
129,890.757,0.01469,0.88415,1,0.49426,0.000258718,0.000258718,0.000258718
130,897.59,0.01722,0.88659,1,0.48523,0.000247716,0.000247716,0.000247716
131,904.452,0.0151,0.88902,1,0.43884,0.000236714,0.000236714,0.000236714
132,911.296,0.01558,0.88415,1,0.42725,0.000225712,0.000225712,0.000225712
133,918.207,0.01485,0.88537,1,0.46936,0.00021471,0.00021471,0.00021471
134,925.025,0.01681,0.88293,1,0.45789,0.000203707,0.000203707,0.000203707
135,931.817,0.00909,0.88293,1,0.4624,0.000192705,0.000192705,0.000192705
136,938.641,0.01699,0.88659,1,0.48267,0.000181703,0.000181703,0.000181703
137,945.453,0.01847,0.89024,1,0.48657,0.000170701,0.000170701,0.000170701
138,952.291,0.01344,0.89146,1,0.46167,0.000159699,0.000159699,0.000159699
139,959.193,0.00851,0.9,1,0.46265,0.000148696,0.000148696,0.000148696
140,966.096,0.01139,0.89756,1,0.48364,0.000137694,0.000137694,0.000137694
141,975.972,0.00819,0.89268,1,0.47595,0.000126692,0.000126692,0.000126692
142,982.891,0.0144,0.8939,1,0.45508,0.00011569,0.00011569,0.00011569
143,989.746,0.01261,0.89634,1,0.44446,0.000104688,0.000104688,0.000104688
144,996.561,0.01026,0.89878,1,0.44006,9.36854e-05,9.36854e-05,9.36854e-05
145,1003.36,0.00852,0.89756,1,0.42554,8.26832e-05,8.26832e-05,8.26832e-05
146,1010.18,0.00829,0.89756,1,0.39331,7.1681e-05,7.1681e-05,7.1681e-05
147,1016.98,0.01126,0.89512,1,0.42261,6.06788e-05,6.06788e-05,6.06788e-05
148,1023.81,0.01185,0.89512,1,0.45642,4.96766e-05,4.96766e-05,4.96766e-05
149,1030.61,0.00984,0.89268,1,0.43323,3.86744e-05,3.86744e-05,3.86744e-05
150,1037.42,0.00871,0.89634,1,0.41016,2.76722e-05,2.76722e-05,2.76722e-05
